state,pollutant,mse,rmse,mae,r2
Delhi,pm2_5,2282.59182581743,47.77647774603555,34.93916249174756,0.8716031091125734
Delhi,pm10,4097.692908097868,64.01322447821128,51.555243430259246,0.8293193341812198
Delhi,so2,504.0003874791282,22.449952950488075,18.849716250891085,0.4311707336944792
Delhi,no,179.35544822939906,13.392365296294717,9.403122751246892,0.5888579871707897
Delhi,no2,1804.1116395970382,42.4748353686867,23.66444612802367,0.24333229828477343
Delhi,nh3,32.580054768141075,5.7078940747127636,4.058995292022748,0.779080671895702
Delhi,o3,339.60297179595824,18.428319831063227,15.866629489540339,0.6167238826377066
Delhi,co,467463.69989967265,683.7131707811928,519.1511886578411,0.7433482689217281
Karnataka,pm2_5,200.47260004297345,14.158834699330784,7.947230096232681,0.731788812727693
Karnataka,pm10,233.83602142599514,15.291697794097134,9.09057817278061,0.7456654978845895
Karnataka,so2,18.284690990602222,4.276060218308697,2.8579550686366524,0.19223423532126427
Karnataka,no,21.1023201481046,4.593726172521018,2.066577029452487,0.17900013957969707
Karnataka,no2,1210.030248741175,34.785489054218786,8.174794538064036,-0.010440287578985297
Karnataka,nh3,6.021307349843067,2.4538352328229105,1.5493507217767615,0.3478379314188651
Karnataka,o3,246.97596787254733,15.715469063077542,12.680046618949893,0.7329316032209834
Karnataka,co,35206.266708605166,187.63333048423237,108.02437019262801,0.39436199506986813
Telangana,pm2_5,328.26242767373515,18.118013899810737,13.17762094638113,0.8440400257025196
Telangana,pm10,490.48139448422694,22.146814544855587,15.496333147455877,0.8107818072815018
Telangana,so2,76.50187586885016,8.74653507789514,6.87079107486062,0.38284935608903714
Telangana,no,25.82266278623618,5.081600415837139,2.658604500202541,0.24739967465103607
Telangana,no2,1258.1558295961604,35.47049237882328,11.00145637790722,0.06072034383096492
Telangana,nh3,7.084115397587201,2.661600157346554,1.8863106000584224,0.617372484406741
Telangana,o3,251.9831225777924,15.873976268654063,9.281336145923712,0.721245889631393
Telangana,co,101248.50286768863,318.19569900878395,213.12157600178256,0.46569171076554805
Gujarat,pm2_5,435.68519252976705,20.873073384860387,14.360856676453897,0.781405877583184
Gujarat,pm10,1073.1431920399937,32.7588643276899,26.62745471281205,0.6204925606853137
Gujarat,so2,251.29160031719726,15.85217967085906,11.392158008076565,0.04647669361061679
Gujarat,no,23.38530920057477,4.835835936068838,3.7227899980479404,0.14518867668329916
Gujarat,no2,1222.439353337192,34.963400197023056,11.792531876214625,0.09562528329614073
Gujarat,nh3,22.293558534426225,4.721605503896553,3.4521379858840295,0.6001526229620231
Gujarat,o3,839.8056951344458,28.979401221116454,25.934998120700424,0.03595527854118408
Gujarat,co,79527.44882823828,282.0061148773875,208.23904349726521,0.5396181499991368
Rajasthan,pm2_5,676.1594748432693,26.00306664305711,17.520267129974993,0.671684650879862
Rajasthan,pm10,1340.3160014453463,36.610326431832675,28.780696266435083,0.5023222125587212
Rajasthan,so2,26.482910308979584,5.146154905264666,3.9401215738752002,0.09144329790027506
Rajasthan,no,1.3896144348829014,1.178819084882367,1.0394774021712243,-3.9632975460212583
Rajasthan,no2,1073.5431569781044,32.764968441585665,7.33796132867903,0.09338337287153053
Rajasthan,nh3,25.383286607455137,5.038182867607639,3.755130425108926,0.44866147967505554
Rajasthan,o3,392.0443024512536,19.800108647460842,14.821014385623618,0.2752490780851876
Rajasthan,co,41081.4443574694,202.68558004325172,158.72502845214808,0.3516082918863893
Haryana,pm2_5,3744.082778990007,61.18891058835749,42.00792745122805,0.5802991017130354
Haryana,pm10,4232.768844834956,65.05973289858295,43.35823432858304,0.6155521567723694
Haryana,so2,282.0127770258591,16.793236049846353,12.211343756739417,0.033454667770097424
Haryana,no,62.87179371910734,7.929173583615593,4.43454283944502,0.037432617653062605
Haryana,no2,1686.1159802176317,41.06234260508808,17.842326166048306,0.08456579212091098
Haryana,nh3,53.30724482417342,7.30118105679988,4.7081445705891305,0.5274632364830618
Haryana,o3,491.6780329699726,22.17381412770416,18.14301917315807,0.3000015906250093
Haryana,co,423584.50260628946,650.8336981182592,436.5390755944041,0.33046353172095333
Tamil Nadu,pm2_5,355.59810738614186,18.8573091236831,13.681504163189926,0.5566432836955574
Tamil Nadu,pm10,542.2834807030483,23.286980927184363,17.52160343525721,0.503612987355974
Tamil Nadu,so2,138.65323612354766,11.7751108752125,9.678303727299282,0.024700682991425582
Tamil Nadu,no,25.822643941208796,5.0815985615954355,2.103859065318418,0.062333042253973736
Tamil Nadu,no2,1162.7686948269622,34.09939434692297,10.013998489317366,0.040867952261490204
Tamil Nadu,nh3,5.758200121576841,2.3996249960310134,1.7520185786633815,0.0075699161570000895
Tamil Nadu,o3,482.35667264977053,21.962619894943558,15.09562853350272,0.3344544384876216
Tamil Nadu,co,48519.477835849146,220.27137316466965,144.87768717473443,0.19598045066321268
Karanataka,pm2_5,192.028452260679,13.857433105040737,10.639301218565372,0.5770684973743657
Karanataka,pm10,196.07606387044527,14.002716303290775,10.138744371851793,0.6505212449115663
Karanataka,so2,4.854393777894153,2.2032688846108077,1.7146894930129035,0.597974604514502
Karanataka,no,55.173567770749486,7.427891206173491,3.090379722541214,0.10430056695183831
Karanataka,no2,1145.9573651828678,33.85199204157516,8.090175007041703,0.06273281282023269
Karanataka,nh3,0.9905917538928392,0.9952847602032492,0.6937450845560797,0.4423941668410205
Karanataka,o3,801.0672236877974,28.303130987362465,25.168575027009357,0.09679089377741668
Karanataka,co,73695.20164104043,271.4686015749159,161.33940188416048,0.2544563454691705
Kerala,pm2_5,206.1350491147012,14.357403982430153,10.79874425364246,0.7004640502668595
Kerala,pm10,267.77375541884254,16.363794041078695,11.472993726650047,0.7083330939567143
Kerala,so2,5.534054673022356,2.3524571564690304,1.729226707607686,0.2938735290395661
Kerala,no,2.0621013895149343,1.4360018765708262,1.0087372577448366,-0.07219269157156494
Kerala,no2,1156.3610084576276,34.00530853348676,7.288768792239456,0.012092792868128255
Kerala,nh3,4.543663820752163,2.1315871600176624,1.4953451301196403,0.1402245660229534
Kerala,o3,423.1507918084902,20.57062934886753,15.333723167020795,0.5554777123889223
Kerala,co,22422.925870749816,149.74286584258303,115.31983166332923,0.5167302896110598
Uttar Pradesh,pm2_5,3228.366664125103,56.81871755086613,43.378180437680676,0.622763970200502
Uttar Pradesh,pm10,4525.370188616994,67.27087176941438,48.53203275037477,0.6038878343584246
Uttar Pradesh,so2,343.1356191918572,18.52392018963203,12.228954055654489,0.03388593006397478
Uttar Pradesh,no,60.942619428111314,7.806575396940153,5.229913925581152,-0.07271961172551755
Uttar Pradesh,no2,1505.0338831807835,38.794766182834294,14.865506372326704,0.07183385938746856
Uttar Pradesh,nh3,91.77242126591801,9.579792339394315,6.808064693204698,0.2543596612146892
Uttar Pradesh,o3,357.4453400148058,18.906224901201345,14.929129214440866,0.5235014015149705
Uttar Pradesh,co,371877.239284927,609.8173819143949,382.6897491798908,0.2852693067310679
Maharashtra,pm2_5,2831.833452804132,53.21497395286529,33.20122930663331,0.5276500549971584
Maharashtra,pm10,3826.7165998874325,61.86046071512426,41.17107484167712,0.5261266838298957
Maharashtra,so2,437.39945954791915,20.91409714876354,16.408024754677136,0.18088802054720665
Maharashtra,no,27.360249571653853,5.2307025887211225,3.2948663435887315,0.21545315250219832
Maharashtra,no2,1422.2811687797487,37.71314318350764,15.85844557889626,0.12387907957359734
Maharashtra,nh3,31.17495642565154,5.583453807962553,3.9967539585763086,0.4928344737981981
Maharashtra,o3,465.7822298062758,21.581988550786413,14.888237095279521,0.6471577899669896
Maharashtra,co,240299.71259428115,490.2037460018856,322.7369773835705,0.3656167112879807
Madhya Pradesh,pm2_5,443.88622249266945,21.068607511951743,14.985710916623493,0.716005028882768
Madhya Pradesh,pm10,676.3722237968121,26.007157164842376,18.65168645631331,0.6457033465977411
Madhya Pradesh,so2,10.442299266988094,3.2314546673267897,2.343066199993484,0.27343663842132593
Madhya Pradesh,no,0.18525151446655155,0.4304085436728127,0.25392225911640237,0.0822346598083481
Madhya Pradesh,no2,1113.5684566848136,33.37017315934716,5.651799092060849,0.032927842896371184
Madhya Pradesh,nh3,19.51860421050995,4.4179864429975275,3.000954288336915,0.468270884051166
Madhya Pradesh,o3,338.85025853705685,18.40788577042613,12.308318216787802,0.5007033548709938
Madhya Pradesh,co,16129.279813171284,127.00110162188076,89.85551882821979,0.5704661889134373
Bihar,pm2_5,1728.0896980189514,41.57029826713962,29.7488806868072,0.8073335540821449
Bihar,pm10,1937.2643341468583,44.01436508853511,29.418839667594394,0.8229065698344787
Bihar,so2,28.339397665104425,5.3234760885256565,4.068312765328506,0.1956560336866071
Bihar,no,0.8181074322261671,0.9044929144145725,0.6000648947477409,-0.10826122182987152
Bihar,no2,1124.159077074328,33.52848158020772,7.668076329590764,0.05095982820995859
Bihar,nh3,50.79931901975433,7.127364100405867,4.503594547870644,0.3805961011040929
Bihar,o3,525.0746338431061,22.91450706087971,12.740741477622851,0.3517774737103184
Bihar,co,48625.483231461716,220.5118664187071,162.93016438316886,0.757694669153593
West Bengal,pm2_5,9672.8795389258,98.35079836445558,67.8837028540052,0.5700708828881142
West Bengal,pm10,12597.345159783847,112.23789538201368,82.03675401944449,0.5834403755674998
West Bengal,so2,980.6147870229908,31.314769471017836,25.962244083181044,0.16687186305713986
West Bengal,no,267.2427385955662,16.347560631346997,11.945178635676145,0.2635371523106722
West Bengal,no2,2037.4364483641295,45.13797124776577,24.66835074844751,0.11256082136179202
West Bengal,nh3,89.19456934736424,9.444287656957735,6.959008575036299,0.5116718169599322
West Bengal,o3,541.4693974133231,23.2694949969552,19.01215775952029,0.4856574186515856
West Bengal,co,1239590.243312923,1113.3688711801328,790.5706504309837,0.41796729693506296
Punjab,pm2_5,2084.0894668887536,45.651828735426946,29.520620333413714,0.7301504390732972
Punjab,pm10,3133.2955891009287,55.97584826602388,39.88172791129225,0.6527869535483881
Punjab,so2,48.557745180365735,6.968338767623582,4.583927358531862,0.054620646991503485
Punjab,no,5.034692678503399,2.2438120862726896,1.4167645425268098,-1.4022887185694652
Punjab,no2,1150.0818788841202,33.9128571324228,7.682203411584686,0.06020135197106624
Punjab,nh3,134.12670834564605,11.58130857656621,7.777186052937307,0.2676378067252452
Punjab,o3,273.7766067453387,16.546196141268805,12.377371097278926,0.5249326850316477
Punjab,co,117054.17035454376,342.13180260616485,237.26357469327576,0.4968479632533088
Chhattisgarh,pm2_5,886.2901398963345,29.77062545356302,22.28369776578043,0.6623117824216456
Chhattisgarh,pm10,953.0502451971012,30.871511870932093,22.15393361777885,0.7000439571784396
Chhattisgarh,so2,995.4604189020476,31.55091787733041,24.811820085706273,0.032662960650113315
Chhattisgarh,no,51.61511932943147,7.184366313700289,3.527308268777101,0.11359339253069134
Chhattisgarh,no2,1244.23514120267,35.27371742817405,12.355399227540737,0.03194381216868725
Chhattisgarh,nh3,34.84678209444133,5.903116303651939,4.764660280811761,0.2819415911516846
Chhattisgarh,o3,480.3593977417647,21.917102859223085,17.711222489851494,0.5754915444469486
Chhattisgarh,co,70626.66671861103,265.7567811338236,203.56207677571084,0.2080784424878208
Meghalaya,pm2_5,260.79538628258257,16.149160544207323,12.653791311336184,0.5246436165780235
Meghalaya,pm10,628.0724210958481,25.061373088796394,22.929504326245468,0.03518701624992604
Meghalaya,so2,2.1171718501423618,1.4550504630913532,1.2156605527812427,-0.02817225439814175
Meghalaya,no,0.006151880438680254,0.07843392402959483,0.057850863899533644,0.1149304607964653
Meghalaya,no2,1126.2099291131287,33.559051373856335,5.760718312309707,-0.004039948670053528
Meghalaya,nh3,4.183807940728155,2.0454358803756607,1.4430385822060543,0.17707901566041218
Meghalaya,o3,1436.4347211763588,37.90032613548805,34.614918029460505,-0.8499782413855999
Meghalaya,co,6947.968092239053,83.35447253890491,63.57561746583763,0.45904432101684145
Odisha,pm2_5,776.2370874629543,27.86103170133788,19.801062659847727,0.8183215658456078
Odisha,pm10,976.195464722226,31.24412688365969,21.247264061846995,0.8038323435237992
Odisha,so2,127.2483658459614,11.280441739841637,8.354350580540524,0.22834181016117194
Odisha,no,1.8461639212242997,1.3587361484939966,0.699556899221939,0.008533449865607667
Odisha,no2,1135.0415599315427,33.69037785379592,8.48625219981552,0.05787305267604892
Odisha,nh3,12.525145126768457,3.5390881773090164,2.4914867253792665,0.4549074525787463
Odisha,o3,457.4891305626104,21.388995548239528,14.422414789667462,0.5320800331376735
Odisha,co,32157.241543045777,179.32440308849706,125.89991205431646,0.5958680459424239
Tripura,pm2_5,880.4588961827922,29.672527633870224,22.32321231109435,0.782088494531496
Tripura,pm10,1204.8081170244013,34.710345965207566,28.39342045059854,0.7590790999013863
Tripura,so2,4.303394495120455,2.0744624593181857,1.204747875881906,0.6854357624401982
Tripura,no,0.11977832153303075,0.34609004830106105,0.2893016309140632,0.32134493787723095
Tripura,no2,1126.368415661769,33.56141259931961,5.6272133637962085,0.07237968369419534
Tripura,nh3,6.622457464668799,2.5734135821256556,1.7928458291586298,0.7855038072516148
Tripura,o3,247.6480171733747,15.736836313991917,12.428101239757925,0.57569251826281
Tripura,co,8925.145257149696,94.47298691768825,72.73615919650088,0.9020568934203748
Assam,pm2_5,305.7913843007782,17.486891785013658,11.051168990005863,0.7569288865916491
Assam,pm10,453.3902616805311,21.29296272669755,15.724252222840441,0.7124822685155943
Assam,so2,4.711867797640807,2.17068371662958,1.6926441370195695,0.25631161415784054
Assam,no,0.324688994911331,0.5698148777553382,0.4564389182860939,0.4032207407502435
Assam,no2,1153.9799797264457,33.970280830844565,7.643991780049903,-0.000269677245099853
Assam,nh3,110.92614937792138,10.532148374283443,5.6080447439974845,0.20076269124093726
Assam,o3,209.01291512809013,14.457278966945687,11.499184453499721,0.4635779604274495
Assam,co,19792.806145696624,140.68690822424318,104.87283135939215,0.6105976381117046
Andhra Pradesh,pm2_5,626.4377291639163,25.028738065749867,16.838582301684053,0.6670077169728235
Andhra Pradesh,pm10,743.8157576964003,27.272985859571744,18.59601120860467,0.67171722555992
Andhra Pradesh,so2,116.11463413884077,10.775650056439323,5.523704956966769,0.011332117043326817
Andhra Pradesh,no,16.366968724464385,4.045611044633973,2.0543428449992316,-0.08800390476854925
Andhra Pradesh,no2,1108.7238787712233,33.29750559383125,7.867910712662904,0.041155027710266245
Andhra Pradesh,nh3,7.669143404305053,2.769321831117693,1.999940203758955,0.09806079073193508
Andhra Pradesh,o3,392.0067987803985,19.79916156761186,16.28231436328353,0.4912429272035769
Andhra Pradesh,co,22420.980616201334,149.73637038542552,100.68639108645414,0.3313198795141933
Jharkhand,pm2_5,1324.5633520705464,36.39455113159862,26.017343244521047,0.5255640421925586
Jharkhand,pm10,2217.3945831328906,47.089219393964164,34.0497814756176,0.3490627040743328
Jharkhand,so2,325.1629556748486,18.032275388171307,15.524935235620955,-0.0607639544096743
Jharkhand,no,39.81997954272185,6.310307404772121,3.223504638986948,0.16722314899117952
Jharkhand,no2,1314.4309720656092,36.25508201708568,15.847770035489516,-0.09307182011377502
Jharkhand,nh3,4.019767965356818,2.0049359005606187,1.4899017089315056,0.6548871267273186
Jharkhand,o3,344.57064152538743,18.56261408114136,14.926512124726676,0.7358177252603868
Jharkhand,co,92821.12924175028,304.66560232778215,223.91836409014618,0.18411193753397204
Manipur,pm2_5,76.6606482172246,8.755606673282246,6.099831863287047,0.8736788461981778
Manipur,pm10,149.07048283495644,12.209442363800095,9.10954364068577,0.8027166995767191
Manipur,so2,1.4544772677077558,1.2060171092102117,0.8974083052259504,0.7654261953466615
Manipur,no,2.4709806490598023,1.571935319617128,1.37628955994243,0.39476292871945207
Manipur,no2,1119.611109663663,33.46059039622079,5.6472038290658215,0.05000427395871443
Manipur,nh3,8.718217389535736,2.9526627625815545,2.12447751233579,0.7590027846491365
Manipur,o3,132.89096742597587,11.527834463852084,8.151757768796266,0.7101757601463503
Manipur,co,5701.424756553933,75.507779443935,59.15038901329548,0.7845094445065456
Puducherry,pm2_5,359.640986207246,18.96420275696413,13.545074526088529,0.3878412166335935
Puducherry,pm10,629.827311371624,25.096360520434512,20.612860336845205,0.20273571622131814
Puducherry,so2,42.15846236700838,6.492954825578905,4.459420076537335,0.48033076073089054
Puducherry,no,0.706302356721284,0.8404179654917451,0.6585861722759881,0.060370304461271895
Puducherry,no2,1137.7385752329592,33.73038059721472,6.744073385682878,0.0006627987988362394
Puducherry,nh3,2.2210872548317124,1.490331256745195,1.0496918711796446,0.301447362956468
Puducherry,o3,546.9008305189162,23.38591094054102,18.336701409551832,0.24347881866284848
Puducherry,co,6570.226383799006,81.05693297799397,59.42952711969359,0.3582286499023225
Chandigarh,pm2_5,857.8947625115724,29.289840602358566,20.99417301943624,0.6362803744549778
Chandigarh,pm10,474.45536096538143,21.781996257583497,14.253036825500201,0.8378843100379587
Chandigarh,so2,23.70477875207083,4.868755359644889,3.9981444931120453,0.34820032780001553
Chandigarh,no,2.488467469454847,1.577487708178687,1.236612162907848,0.038809593005361354
Chandigarh,no2,1164.6259085515244,34.126615837957395,10.4227782852883,0.10352747268387064
Chandigarh,nh3,10.933863125103121,3.306639249313889,2.2824243782755893,0.5685046466745931
Chandigarh,o3,512.8579071665405,22.646366312645842,18.28586636712365,0.34114704441200505
